timestamp,aqi,pm25,pm10,no2,o3,co,so2,temp,humidity
2026-01-13 18:50:46.746165,41,41,25,19.2,14.0,0.1,2.6,12.0,87.0
2026-01-13 18:50:51.127693,41,41,25,19.2,14.0,0.1,2.6,12.0,87.0
2026-01-13 19:01:00.788147,41,41,25,19.2,14.0,0.1,2.6,12.0,87.0
2026-01-13 19:31:56.917728,41,41,25,19.2,14.0,0.1,2.6,12.0,87.0
2026-01-13 19:32:06.514176,41,41,25,19.2,14.0,0.1,2.6,12.0,87.0
2026-01-13 19:40:16.701412,41,41,25,19.2,14.0,0.1,2.6,11.0,93.0
2026-01-13 21:25:49.291108,41,41,25,15.6,10.9,0.1,2.6,11.0,93.0
2026-01-13 21:46:49.358789,42,42,25,15.6,10.9,0.1,2.6,10.0,93.0
2026-01-14 16:24:16.212786,43,43,19,23.8,19.0,0.1,2.6,14.0,67.0
2026-01-14 16:25:29.880632,43,43,19,23.8,19.0,0.1,2.6,14.0,67.0
2026-01-14 16:39:59.305127,42,42,18,23.8,19.0,0.1,2.6,14.0,67.0
2026-01-14 16:47:38.763662,42,42,18,23.8,19.0,0.1,2.6,12.5,77.0
2026-01-14 17:21:43.224489,42,42,18,23.8,19.0,0.1,2.6,12.5,77.0
2026-01-14 17:26:46.939411,42,42,18,23.8,19.0,0.1,2.6,12.5,77.0
2026-01-14 17:27:53.063363,42,42,18,23.8,19.0,0.1,2.6,12.5,77.0
2026-01-14 17:36:32.210265,42,42,18,23.8,19.0,0.1,2.6,12.5,77.0
2026-01-14 19:24:41.113817,39,39,16,14.2,12.1,0.1,2.6,10.0,87.0
2026-01-14 19:24:41.378297,39,39,16,14.2,12.1,0.1,2.6,10.0,87.0
2026-01-14 19:37:33.184759,39,39,16,14.2,12.1,0.1,2.6,10.0,87.0
2026-01-14 19:44:23.882255,39,39,16,14.2,12.1,0.1,2.6,10.0,87.0
2026-01-14 21:31:47.966329,37,37,15,11.5,9.6,0.1,2.6,9.0,93.0
2026-01-15 16:09:38.500258,27,27,11,6.9,24.1,0.1,2.1,15.0,62.0
2026-01-15 16:19:18.883945,27,27,11,6.9,24.1,0.1,2.1,15.0,62.0
2026-01-15 16:25:11.297709,27,27,11,6.9,24.1,0.1,2.1,15.0,62.0
2026-01-15 16:34:19.116095,27,27,11,6.9,24.1,0.1,2.1,15.0,62.0
2026-01-15 16:38:30.364576,27,27,11,6.9,24.1,0.1,2.1,15.0,62.0
2026-01-15 16:49:03.882840,27,27,11,6.9,24.1,0.1,2.1,15.0,62.0
2026-01-15 17:10:05.620341,27,27,11,9.2,24.7,0.1,2.1,15.0,62.0
2026-01-15 17:32:57.240574,27,27,11,9.2,24.7,0.1,2.1,15.0,62.0
2026-01-15 17:39:41.261677,27,27,11,9.2,24.7,0.1,2.1,15.0,62.0
2026-01-15 18:33:22.210862,27,27,11,11.9,24.2,0.1,2.1,13.0,71.0
2026-01-15 19:48:26.955843,27,27,11,15.1,22.5,0.1,2.1,12.0,81.0
2026-01-15 19:56:47.510900,27,27,11,6.9,22.1,0.1,2.1,12.0,81.0
2026-01-15 20:01:45.863520,27,27,11,6.9,22.1,0.1,2.1,12.0,81.0
2026-01-15 20:07:00.787636,27,27,11,6.9,22.1,0.1,2.1,12.0,81.0
2026-01-16 17:38:15.817364,38,38,17,15.6,26.8,0.1,2.1,11.0,78.5
2026-01-16 17:40:50.349538,38,38,17,15.6,26.8,0.1,2.1,11.0,78.5
2026-01-16 17:42:10.313774,38,38,17,15.6,26.8,0.1,2.1,11.0,78.5
2026-01-16 17:48:47.748288,38,38,17,15.6,26.8,0.1,2.1,11.0,78.5
2026-01-16 18:18:08.437012,38,38,17,9.2,26.2,0.1,2.1,10.0,87.0
2026-01-16 18:21:12.637349,38,38,17,9.2,26.2,0.1,2.1,10.0,87.0
2026-01-17 16:53:30.179188,28,19,7,3.2,27.6,0.1,2.6,9.0,66.0
2026-01-17 16:59:06.369999,27,19,7,8.3,27.4,0.1,2.6,9.0,66.0
2026-01-17 17:10:32.683068,27,19,7,8.3,27.4,0.1,2.6,9.0,66.0
2026-01-17 17:15:59.637630,27,19,7,8.3,27.4,0.1,2.6,9.0,66.0
2026-01-17 17:20:15.932800,27,19,7,8.3,27.4,0.1,2.6,9.0,66.0
2026-01-17 17:29:19.081873,27,19,7,8.3,27.4,0.1,2.6,9.0,66.0
2026-01-17 17:41:07.825415,27,19,7,8.3,27.4,0.1,2.6,9.0,66.0
2026-01-20 12:58:07.298958,20,20,7,5.1,17.7,0.1,2.6,13.0,48.5
2026-01-20 13:07:57.292582,20,20,7,5.1,17.7,0.1,2.6,13.0,48.5
2026-01-20 13:30:16.746745,19,19,7,5.1,17.7,0.1,2.6,13.0,47.0
2026-01-20 13:34:27.181865,19,19,7,5.1,17.7,0.1,2.6,13.0,47.0
2026-01-20 13:37:47.149100,19,19,7,5.1,17.7,0.1,2.6,13.0,47.0
2026-01-20 13:58:53.924208,19,19,7,5.5,21.2,0.1,2.6,13.0,47.0
